1,1,1,57611,7509,0,0,220,1900,590
2,1,1,57614,7507,0,1,1188,1900,600
3,1,1,57618,7505,0,2,1384,1900,600
4,1,1,57622,7503,0,3,1392,1900,600
5,1,1,57627,7501,0,4,1400,1900,600
6,1,1,57631,7498,0,5,1400,1900,600
7,1,1,57636,7494,0,6,1396,1900,600
8,1,1,57642,7492,0,9,1396,1900,600
9,1,1,57648,7490,0,14,1392,1900,600
10,1,1,57654,7490,0,19,1288,1900,600
11,1,1,57661,7490,0,24,1288,1900,600
12,1,1,57668,7490,0,29,1292,1900,600
13,1,1,57674,7490,0,34,2112,1900,600
14,1,1,57680,7490,0,39,2452,1900,590
15,1,1,57685,7490,0,44,2712,1900,590
16,1,1,57689,7490,0,49,4940,1900,590
17,1,1,57692,7491,0,54,6376,1900,590
18,1,1,57695,7494,0,59,7560,1900,590
19,1,1,57697,7497,0,64,8820,1900,590
20,1,1,57699,7499,0,69,10076,1900,590
21,1,1,57701,7502,0,74,11029,1900,590
22,1,1,57702,7503,0,79,11737,1920,580
23,1,1,57703,7504,0,84,12317,1920,580
24,1,1,57704,7504,0,89,12789,1920,580
25,1,1,57704,7504,0,94,13197,1920,580
26,1,1,57704,7504,0,99,13605,1920,580
27,1,1,57704,7504,0,104,14013,1920,580
28,1,1,57704,7504,0,109,14365,1920,580
29,1,1,57704,7504,0,114,14697,1920,580
30,1,1,57704,7504,0,119,15037,1920,580
31,1,1,57705,7505,0,124,15353,1920,580
32,1,1,57707,7507,0,129,15665,1930,580
33,1,1,57710,7509,0,134,15969,1930,580
34,1,1,57714,7513,0,139,16217,1930,580
35,1,1,57720,7519,0,144,16405,1930,580
36,1,1,57728,7528,0,149,16505,1930,580
37,1,1,57739,7539,0,154,16517,1930,580
38,1,1,57752,7552,0,159,16525,1930,580
39,1,1,57768,7567,0,163,16577,1930,580
40,1,1,57785,7582,0,168,16589,1940,570
41,1,1,57803,7597,0,173,16665,1940,570
42,1,1,57820,7613,0,178,16677,1940,570
43,1,1,57837,7629,0,183,16765,1940,570
44,1,1,57852,7645,0,188,16889,1940,570
45,1,1,57867,7660,0,193,17037,1940,570
46,1,1,57880,7673,0,198,17313,1940,570
47,1,1,57892,7685,0,203,17545,1940,570
48,1,1,57902,7696,0,208,17697,1940,570
49,1,1,57911,7705,0,213,17793,1940,570
50,1,1,57918,7714,0,218,17905,1960,570
51,1,1,57925,7722,0,223,18029,1960,570
52,1,1,57932,7729,0,228,18189,1960,570
53,1,1,57938,7737,0,233,18265,1960,570
54,1,1,57946,7745,0,238,18325,1960,570
55,1,1,57954,7754,0,243,18337,1950,560
56,1,1,57963,7764,0,248,18337,1950,560
57,1,1,57973,7776,0,253,18333,1950,560
58,1,1,57985,7789,0,258,18329,1950,560
59,1,1,57997,7802,0,263,18281,1950,560
60,1,1,58009,7815,0,268,18205,1950,560
61,1,1,58022,7826,0,273,18133,1950,560
62,1,1,58035,7836,0,278,18073,1950,560
63,1,1,58046,7843,0,283,18021,1950,560
64,1,1,58055,7848,0,288,17961,1950,560
65,1,1,58060,7851,0,293,17953,1950,560
66,1,1,58064,7853,0,298,17889,1950,560
67,1,1,58065,7855,0,303,17789,1950,550
68,1,1,58065,7855,0,308,17665,1950,550
69,1,1,58066,7856,0,313,17517,1950,550
70,1,1,58066,7856,0,318,17381,1950,550
71,1,1,58066,7856,0,323,17221,1950,550
72,1,1,58066,7856,0,328,17033,1950,550
73,1,1,58068,7856,0,333,16809,1950,550
74,1,1,58072,7853,0,337,16585,1950,550
75,1,1,58078,7846,0,342,16449,1950,550
76,1,1,58086,7837,0,347,16349,1950,550
77,1,1,58095,7828,0,352,16297,1950,550
78,1,1,58105,7818,0,357,16261,1950,550
79,1,1,58116,7808,0,362,16261,1950,550
80,1,1,58129,7797,0,367,16397,1950,550
81,1,1,58143,7787,0,372,16533,1950,550
82,1,1,58157,7777,0,377,16645,1950,550
83,1,1,58172,7769,0,382,16721,1950,550
84,1,1,58187,7762,0,387,16809,1950,550
85,1,1,58202,7756,0,392,16857,1930,550
86,1,1,58218,7750,0,397,16921,1930,550
87,1,1,58233,7744,0,402,16985,1930,550
88,1,1,58249,7738,0,407,17033,1930,550
89,1,1,58265,7734,0,412,17085,1930,550
90,1,1,58282,7730,0,417,17221,1930,550
91,1,1,58300,7729,0,422,17641,1930,550
92,1,1,58318,7729,0,427,17841,1930,550
93,1,1,58337,7729,0,432,17953,1920,550
94,1,1,58355,7729,0,437,18013,1920,550
95,1,1,58374,7729,0,442,18137,1920,550
96,1,1,58392,7731,0,447,18213,1920,550
97,1,1,58411,7735,0,452,18221,1900,560
98,1,1,58429,7740,0,457,18269,1900,560
99,1,1,58445,7744,0,462,18269,1900,560
100,1,1,58459,7749,0,467,18273,1900,560
101,1,1,58472,7754,0,472,18321,1900,560
102,1,1,58482,7759,0,477,18333,1900,560
103,1,1,58491,7765,0,482,18421,1900,560
104,1,1,58498,7770,0,487,18533,1900,560
105,1,1,58504,7775,0,492,18705,1900,560
106,1,1,58509,7780,0,497,18977,1900,560
107,1,1,58513,7785,0,502,19221,1900,560
108,1,1,58518,7790,0,506,19441,1900,560
109,1,1,58522,7795,0,511,19673,1900,560
110,1,1,58527,7801,0,516,19845,1900,560
111,1,1,58531,7806,0,521,19957,1900,560
112,1,1,58535,7812,0,526,20041,1900,560
113,1,1,58540,7819,0,531,20053,1890,560
114,1,1,58543,7826,0,536,20105,1890,560
115,1,1,58547,7833,0,541,20117,1890,560
116,1,1,58550,7839,0,546,20189,1890,560
117,1,1,58552,7843,0,551,20273,1890,560
118,1,1,58553,7845,0,556,20373,1890,560
119,1,1,58553,7847,0,561,20493,1890,560
120,1,1,58553,7847,0,566,20629,1890,560
121,1,1,58553,7849,0,571,20761,1890,560
122,1,1,58553,7849,0,576,20873,1890,560
123,1,1,58553,7850,0,581,20945,1890,560
124,1,1,58553,7851,0,586,21005,1890,560
125,1,1,58553,7851,0,591,21017,1890,560
126,1,1,58553,7851,0,596,21017,1890,560
127,1,1,58553,7851,0,601,20965,1890,560
128,1,1,58553,7851,0,606,20833,1890,560
129,1,1,58553,7851,0,611,20697,1890,560
130,1,1,58552,7851,0,616,20501,1890,560
131,1,1,58550,7851,0,621,20305,1890,560
132,1,1,58549,7851,0,626,20085,1890,560
133,1,1,58548,7851,0,631,19877,1890,560
134,1,1,58547,7851,0,636,19721,1890,560
135,1,1,58546,7849,0,641,19657,1890,560
136,1,1,58543,7843,0,646,19549,1890,560
137,1,1,58538,7835,0,651,19549,1890,560
138,1,1,58530,7822,0,656,19609,1890,560
139,1,1,58520,7807,0,661,19793,1890,560
140,1,1,58507,7788,0,666,19917,1890,560
141,1,1,58492,7769,0,671,19925,1900,560
142,1,1,58477,7750,0,676,19985,1900,560
143,1,1,58462,7731,0,680,20033,1900,560
144,1,1,58447,7713,0,685,20037,1900,560
145,1,1,58431,7693,0,690,20045,1920,550
146,1,1,58414,7673,0,695,20145,1920,550
147,1,1,58396,7652,0,700,20277,1920,550
148,1,1,58377,7631,0,705,20329,1920,550
149,1,1,58359,7611,0,710,20425,1920,550
150,1,1,58341,7592,0,715,20485,1920,550
151,1,1,58323,7574,0,720,20497,1920,550
152,1,1,58306,7557,0,725,20541,1920,560
153,1,1,58290,7540,0,730,20541,1920,560
154,1,1,58274,7524,0,735,20541,1920,560
155,1,1,58259,7509,0,740,20545,1920,560
156,1,1,58245,7494,0,745,20553,1920,560
157,1,1,58232,7478,0,750,20553,1920,560
158,1,1,58219,7463,0,755,20505,1940,560
159,1,1,58208,7448,0,760,20433,1940,560
160,1,1,58198,7434,0,765,20421,1940,560
161,1,1,58188,7421,0,770,20413,1940,560
162,1,1,58179,7408,0,775,20413,1940,560
163,1,1,58169,7394,0,780,20425,1940,560
164,1,1,58159,7379,0,785,20433,1940,570
165,1,1,58148,7362,0,790,20433,1940,570
166,1,1,58138,7344,0,795,20425,1940,570
167,1,1,58127,7326,0,800,20353,1940,570
168,1,1,58117,7307,0,805,20353,1960,570
169,1,1,58107,7289,0,810,20425,1960,580
170,1,1,58097,7271,0,815,20437,1960,580
171,1,1,58087,7252,0,820,20557,1960,580
172,1,1,58076,7233,0,825,20633,1960,580
173,1,1,58065,7213,0,830,20681,1960,580
174,1,1,58053,7193,0,835,20689,1960,580
175,1,1,58041,7174,0,840,20737,1960,580
176,1,1,58028,7154,0,845,20749,1980,580
177,1,1,58016,7136,0,849,20757,1980,580
178,1,1,58004,7118,0,854,20769,1980,580
179,1,1,57992,7100,0,859,20821,1980,580
180,1,1,57980,7084,0,864,20881,1990,590
181,1,1,57968,7068,0,869,20965,1990,590
182,1,1,57956,7052,0,874,21049,1990,590
183,1,1,57945,7036,0,879,21101,1990,590
184,1,1,57933,7021,0,884,21101,1990,590
