1,1,1,56384,7102,0,0,3192,1670,570
2,1,1,56383,7102,0,1,9676,1670,570
3,1,1,56382,7102,0,2,14253,1670,570
4,1,1,56381,7102,0,3,16757,1670,570
5,1,1,56380,7102,0,4,19045,1670,570
6,1,1,56379,7102,0,5,20453,1670,570
7,1,1,56377,7102,0,6,21365,1670,570
8,1,1,56376,7101,0,7,21841,1670,570
9,1,1,56374,7099,0,8,22098,1670,570
10,1,1,56372,7097,0,9,22098,1670,570
11,1,1,56371,7096,0,10,22062,1670,570
12,1,1,56369,7096,0,11,21914,1670,570
13,1,1,56367,7096,0,16,21745,1670,570
14,1,1,56366,7096,0,21,21585,1670,570
15,1,1,56366,7096,0,26,21473,1670,570
16,1,1,56366,7096,0,31,21473,1670,570
17,1,1,56366,7096,0,36,21653,1670,570
18,1,1,56366,7096,0,41,21982,1670,570
19,1,1,56366,7096,0,46,22394,1670,570
20,1,1,56366,7096,0,51,23074,1670,570
21,1,1,56366,7096,0,56,23690,1670,570
22,1,1,56366,7096,0,61,24378,1670,570
23,1,1,56366,7096,0,65,24962,1670,570
24,1,1,56367,7096,0,70,25526,1670,570
25,1,1,56367,7096,0,75,26094,1670,570
26,1,1,56368,7096,0,80,26502,1670,570
27,1,1,56368,7096,0,85,26850,1670,570
28,1,1,56368,7095,0,90,27006,1670,570
29,1,1,56369,7094,0,95,27102,1670,570
30,1,1,56369,7094,0,100,27110,1670,570
31,1,1,56369,7094,0,105,27122,1670,570
32,1,1,56369,7094,0,110,27126,1670,570
33,1,1,56369,7094,0,115,27126,1670,570
34,1,1,56369,7094,0,120,27126,1670,570
35,1,1,56369,7094,0,125,27118,1670,570
36,1,1,56369,7094,0,130,27070,1670,570
37,1,1,56370,7094,0,135,27062,1670,570
38,1,1,56370,7094,0,140,27058,1670,570
39,1,1,56371,7094,0,145,27054,1670,570
40,1,1,56371,7094,0,150,27054,1670,580
41,1,1,56372,7094,0,155,27062,1670,580
42,1,1,56373,7094,0,160,27170,1670,580
43,1,1,56375,7094,0,165,27290,1670,580
44,1,1,56376,7094,0,170,27410,1670,580
45,1,1,56377,7094,0,175,27518,1670,580
46,1,1,56378,7094,0,180,27614,1670,580
47,1,1,56379,7094,0,185,27734,1670,580
48,1,1,56380,7094,0,190,27978,1670,580
49,1,1,56381,7094,0,195,28338,1670,580
50,1,1,56382,7094,0,200,28506,1670,580
51,1,1,56383,7094,0,205,28602,1670,580
52,1,1,56383,7094,0,210,28662,1670,580
53,1,1,56383,7094,0,215,28674,1670,580
54,1,1,56383,7094,0,220,28686,1670,580
55,1,1,56384,7094,0,225,28698,1670,580
56,1,1,56384,7094,0,230,28706,1670,580
57,1,1,56385,7094,0,234,28706,1670,580
58,1,1,56385,7094,0,239,28710,1670,580
59,1,1,56386,7094,0,244,28718,1670,580
60,1,1,56386,7094,0,249,28726,1670,580
61,1,1,56387,7094,0,254,28730,1670,580
62,1,1,56387,7094,0,259,28738,1670,580
63,1,1,56388,7094,0,264,28786,1670,580
64,1,1,56388,7094,0,269,28858,1670,580
65,1,1,56389,7094,0,274,28930,1670,580
66,1,1,56389,7094,0,279,29014,1670,580
67,1,1,56389,7095,0,284,29074,1670,580
68,1,1,56390,7096,0,289,29134,1670,580
69,1,1,56390,7098,0,294,29218,1670,580
70,1,1,56391,7099,0,299,29326,1670,580
71,1,1,56392,7100,0,304,29482,1670,580
72,1,1,56393,7100,0,309,29578,1670,580
73,1,1,56395,7100,0,314,29626,1670,580
74,1,1,56396,7100,0,319,29638,1670,580
75,1,1,56397,7100,0,324,29698,1670,580
76,1,1,56398,7100,0,329,29702,1670,580
77,1,1,56399,7101,0,334,29706,1670,580
78,1,1,56400,7102,0,339,29710,1670,580
79,1,1,56401,7103,0,344,29718,1670,580
80,1,1,56401,7104,0,349,29730,1670,570
81,1,1,56402,7105,0,354,29742,1670,570
82,1,1,56403,7107,0,359,29790,1670,580
83,1,1,56404,7109,0,364,29802,1670,580
84,1,1,56405,7110,0,369,29810,1680,580
85,1,1,56406,7112,0,374,29810,1680,580
86,1,1,56407,7113,0,379,29810,1680,580
87,1,1,56408,7113,0,384,29818,1680,580
88,1,1,56409,7114,0,389,29866,1680,580
89,1,1,56410,7115,0,394,29866,1680,580
90,1,1,56410,7116,0,399,29866,1680,580
91,1,1,56410,7117,0,404,29854,1680,580
