1,1,1,55408,6577,0,0,744,1670,650
2,1,1,55406,6575,0,5,3132,1670,650
3,1,1,55405,6573,0,10,6100,1670,650
4,1,1,55405,6571,0,15,8184,1660,660
5,1,1,55405,6569,0,20,10164,1660,660
6,1,1,55405,6568,0,25,12125,1680,670
7,1,1,55405,6566,0,30,13757,1680,670
8,1,1,55405,6564,0,35,15161,1680,670
9,1,1,55405,6561,0,40,16417,1680,670
10,1,1,55405,6561,0,45,17565,1680,670
11,1,1,55405,6561,0,50,18677,1680,670
12,1,1,55405,6561,0,55,19681,1680,670
13,1,1,55405,6561,0,60,20565,1680,670
14,1,1,55405,6561,0,65,21329,1680,670
15,1,1,55407,6561,0,70,22010,1680,670
16,1,1,55409,6561,0,75,22558,1680,670
17,1,1,55412,6561,0,80,23006,1680,670
18,1,1,55416,6561,0,85,23490,1680,670
19,1,1,55419,6561,0,90,23898,1680,680
20,1,1,55423,6563,0,95,24214,1680,680
21,1,1,55427,6567,0,100,24550,1680,680
22,1,1,55432,6574,0,105,24990,1680,680
23,1,1,55438,6585,0,109,25266,1680,680
24,1,1,55448,6600,0,114,25422,1680,680
25,1,1,55460,6621,0,119,25422,1680,680
26,1,1,55477,6647,0,124,25482,1680,680
27,1,1,55498,6675,0,129,25482,1680,680
28,1,1,55521,6706,0,134,25830,1680,680
29,1,1,55547,6739,0,139,25966,1680,680
30,1,1,55573,6773,0,144,25978,1680,680
31,1,1,55599,6806,0,149,26170,1680,680
32,1,1,55623,6837,0,154,26170,1700,680
33,1,1,55645,6865,0,159,26170,1700,680
34,1,1,55662,6887,0,164,26282,1710,670
35,1,1,55676,6905,0,169,26582,1710,670
36,1,1,55685,6919,0,174,26714,1710,670
37,1,1,55691,6927,0,179,27014,1710,670
38,1,1,55694,6932,0,184,27266,1710,670
39,1,1,55695,6935,0,189,27386,1710,670
40,1,1,55695,6935,0,194,27482,1710,670
41,1,1,55695,6935,0,199,27482,1710,670
42,1,1,55695,6935,0,204,27482,1710,670
43,1,1,55695,6935,0,209,27422,1710,670
44,1,1,55695,6935,0,214,27338,1710,670
45,1,1,55695,6935,0,219,27194,1710,670
46,1,1,55695,6935,0,224,26978,1710,670
47,1,1,55695,6935,0,229,26882,1710,670
48,1,1,55695,6935,0,234,26786,1710,670
49,1,1,55695,6933,0,239,26738,1710,670
50,1,1,55695,6931,0,244,26662,1710,670
51,1,1,55695,6930,0,249,26662,1710,670
52,1,1,55695,6929,0,254,26806,1710,670
53,1,1,55695,6929,0,259,27010,1710,670
54,1,1,55697,6929,0,264,27202,1710,670
55,1,1,55700,6929,0,269,27322,1710,670
56,1,1,55703,6928,0,274,27646,1710,670
57,1,1,55706,6926,0,278,27914,1710,670
58,1,1,55712,6923,0,283,28094,1710,670
59,1,1,55719,6918,0,288,28286,1710,670
60,1,1,55727,6911,0,293,28466,1710,670
61,1,1,55738,6903,0,298,28670,1730,670
62,1,1,55749,6893,0,303,28742,1730,670
63,1,1,55760,6881,0,308,28754,1730,670
64,1,1,55771,6869,0,313,28758,1730,680
65,1,1,55783,6856,0,318,28758,1730,680
66,1,1,55793,6843,0,323,28718,1730,680
67,1,1,55803,6828,0,328,28706,1730,680
68,1,1,55812,6813,0,333,28702,1730,680
69,1,1,55819,6796,0,338,28702,1730,680
70,1,1,55825,6777,0,343,28702,1730,680
71,1,1,55829,6758,0,348,28702,1730,680
72,1,1,55833,6740,0,353,28734,1750,680
73,1,1,55836,6722,0,358,28734,1750,680
74,1,1,55839,6706,0,363,28734,1750,680
75,1,1,55842,6689,0,368,28734,1750,680
76,1,1,55845,6673,0,373,28734,1750,680
77,1,1,55848,6657,0,378,28730,1750,680
78,1,1,55851,6641,0,383,28682,1750,680
79,1,1,55854,6626,0,388,28682,1750,680
80,1,1,55856,6613,0,393,28682,1750,680
81,1,1,55859,6600,0,398,28686,1750,680
