1,1,1,57096,6513,0,0,1444,1780,590
2,1,1,57096,6513,0,5,6672,1780,600
3,1,1,57098,6513,0,10,9740,1800,600
4,1,1,57103,6513,0,15,12417,1800,600
5,1,1,57106,6512,0,20,14593,1800,600
6,1,1,57108,6512,0,25,16381,1800,600
7,1,1,57110,6512,0,30,17909,1800,610
8,1,1,57112,6512,0,35,19341,1800,610
9,1,1,57114,6512,0,40,20477,1800,610
10,1,1,57115,6512,0,45,21501,1820,610
11,1,1,57117,6514,0,50,22450,1820,610
12,1,1,57118,6515,0,55,23342,1820,620
13,1,1,57120,6517,0,60,24070,1820,620
14,1,1,57122,6520,0,65,24478,1820,620
15,1,1,57125,6524,0,70,24918,1820,620
16,1,1,57128,6530,0,75,25458,1820,620
17,1,1,57132,6537,0,80,25710,1820,620
18,1,1,57136,6545,0,85,25966,1820,620
19,1,1,57141,6553,0,90,26278,1820,620
20,1,1,57146,6560,0,95,26554,1820,620
21,1,1,57151,6566,0,100,26770,1820,620
22,1,1,57155,6572,0,105,26962,1820,620
23,1,1,57161,6581,0,110,27118,1820,620
24,1,1,57168,6593,0,115,27298,1820,620
25,1,1,57177,6610,0,120,27466,1820,620
26,1,1,57188,6629,0,125,27466,1840,620
27,1,1,57197,6647,0,130,27410,1840,620
28,1,1,57205,6662,0,135,27410,1840,620
29,1,1,57211,6673,0,140,27482,1840,620
30,1,1,57214,6679,0,145,27578,1860,620
31,1,1,57216,6682,0,150,27722,1860,620
32,1,1,57218,6685,0,155,27894,1850,610
33,1,1,57220,6688,0,160,28074,1850,610
34,1,1,57223,6691,0,164,28170,1850,610
35,1,1,57226,6695,0,169,28326,1850,610
36,1,1,57228,6697,0,174,28386,1850,610
37,1,1,57229,6698,0,179,28498,1850,610
38,1,1,57229,6698,0,184,28498,1870,610
39,1,1,57230,6698,0,189,28490,1870,610
40,1,1,57230,6698,0,194,28370,1870,610
41,1,1,57230,6698,0,199,28190,1870,610
42,1,1,57230,6699,0,204,28058,1870,610
43,1,1,57230,6701,0,209,27754,1870,600
44,1,1,57230,6701,0,214,27418,1870,600
45,1,1,57230,6701,0,219,27238,1870,600
46,1,1,57231,6701,0,224,26998,1870,600
47,1,1,57234,6698,0,229,26818,1870,600
48,1,1,57240,6692,0,234,26602,1870,600
49,1,1,57250,6683,0,239,26546,1870,600
50,1,1,57264,6670,0,244,26546,1870,600
51,1,1,57281,6656,0,249,26738,1870,600
52,1,1,57302,6641,0,254,26954,1870,600
