1,1,1,57714,7062,0,0,4620,1910,460
2,1,1,57720,7072,0,1,7316,1910,460
3,1,1,57727,7083,0,2,9716,1910,460
4,1,1,57736,7096,0,3,11769,1910,460
5,1,1,57745,7111,0,4,13113,1910,460
6,1,1,57755,7128,0,5,13609,1910,460
7,1,1,57766,7145,0,6,14017,1910,460
8,1,1,57778,7162,0,7,14777,1910,460
9,1,1,57790,7179,0,8,15293,1910,460
10,1,1,57802,7196,0,9,15709,1910,460
11,1,1,57814,7212,0,10,15945,1920,460
12,1,1,57827,7228,0,11,15945,1920,460
13,1,1,57839,7242,0,12,16045,1920,460
14,1,1,57851,7254,0,13,16309,1920,460
15,1,1,57862,7264,0,14,16845,1920,460
16,1,1,57874,7273,0,15,17541,1920,460
17,1,1,57890,7281,0,16,18101,1920,460
18,1,1,57910,7291,0,17,18605,1920,460
19,1,1,57936,7302,0,18,18777,1910,450
20,1,1,57964,7313,0,19,18865,1910,450
21,1,1,57991,7324,0,20,18865,1910,450
22,1,1,58015,7332,0,21,18861,1910,450
23,1,1,58031,7337,0,22,18753,1910,450
24,1,1,58041,7340,0,23,18749,1910,450
25,1,1,58045,7340,0,24,18749,1910,450
26,1,1,58047,7340,0,29,18577,1910,450
27,1,1,58049,7339,0,34,18221,1910,450
28,1,1,58053,7328,0,39,17773,1910,450
29,1,1,58059,7309,0,44,17501,1910,450
30,1,1,58069,7280,0,49,17217,1910,450
31,1,1,58079,7240,0,54,17209,1910,450
32,1,1,58088,7193,0,59,16509,1910,450
33,1,1,58090,7144,0,64,15545,1920,460
34,1,1,58090,7094,0,69,14473,1920,460
35,1,1,58074,7046,0,74,13165,1920,460
36,1,1,58048,6997,0,79,10945,1920,460
37,1,1,58015,6949,0,84,9884,1930,460
38,1,1,57976,6901,0,89,9304,1930,470
39,1,1,57930,6853,0,94,9108,1930,470
40,1,1,57877,6809,0,99,8176,1930,470
41,1,1,57818,6769,0,104,7532,1930,470
42,1,1,57754,6735,0,109,7528,1920,470
43,1,1,57686,6708,0,114,6552,1930,480
44,1,1,57616,6687,0,119,5160,1930,480
45,1,1,57543,6672,0,124,4820,1930,480
46,1,1,57468,6664,0,129,4820,1910,480
47,1,1,57390,6661,0,134,4860,1910,480
48,1,1,57310,6661,0,139,5564,1920,490
49,1,1,57232,6663,0,144,6096,1920,490
50,1,1,57158,6675,0,149,6680,1910,500
51,1,1,57092,6690,0,154,7624,1910,500
52,1,1,57037,6708,0,158,8336,1910,500
53,1,1,56994,6729,0,163,9076,1910,500
54,1,1,56964,6750,0,168,9672,1900,500
55,1,1,56945,6771,0,173,10716,1900,500
56,1,1,56934,6793,0,178,11617,1900,500
57,1,1,56929,6812,0,183,12297,1900,500
58,1,1,56929,6830,0,188,13181,1900,500
59,1,1,56929,6846,0,193,13997,1900,500
60,1,1,56929,6859,0,198,14845,1900,500
61,1,1,56932,6871,0,203,15473,1900,500
62,1,1,56939,6882,0,208,16189,1900,500
63,1,1,56946,6893,0,213,17001,1900,500
64,1,1,56955,6904,0,218,17561,1900,500
65,1,1,56965,6915,0,223,18365,1900,500
66,1,1,56975,6924,0,228,19053,1890,490
67,1,1,56985,6933,0,233,19873,1890,490
68,1,1,56996,6941,0,238,20485,1890,490
69,1,1,57006,6949,0,243,20889,1890,490
70,1,1,57017,6957,0,248,21033,1900,500
71,1,1,57025,6963,0,253,21229,1880,500
72,1,1,57033,6967,0,258,21273,1880,500
73,1,1,57038,6969,0,263,21273,1880,500
74,1,1,57041,6969,0,268,21141,1880,500
75,1,1,57042,6969,0,273,20921,1880,500
76,1,1,57043,6969,0,278,20593,1880,500
77,1,1,57045,6968,0,283,20225,1880,500
78,1,1,57049,6958,0,288,19821,1880,500
79,1,1,57056,6941,0,293,19553,1880,500
80,1,1,57064,6918,0,298,19505,1900,500
81,1,1,57073,6888,0,303,19505,1900,500
82,1,1,57079,6855,0,308,19429,1900,500
83,1,1,57080,6818,0,313,19421,1900,500
84,1,1,57080,6778,0,318,19261,1900,500
85,1,1,57070,6734,0,323,19189,1900,500
86,1,1,57049,6685,0,328,19017,1900,500
87,1,1,57017,6635,0,332,19017,1900,500
88,1,1,56974,6583,0,337,19017,1900,500
89,1,1,56922,6529,0,342,19021,1900,500
90,1,1,56863,6477,0,347,19093,1900,500
91,1,1,56801,6426,0,352,19193,1880,500
92,1,1,56739,6377,0,357,19277,1890,510
93,1,1,56680,6333,0,362,19277,1890,510
94,1,1,56628,6295,0,367,18941,1890,510
95,1,1,56586,6264,0,372,18389,1870,510
96,1,1,56554,6239,0,377,17249,1870,510
97,1,1,56534,6222,0,382,15525,1860,510
98,1,1,56524,6211,0,387,13485,1860,510
99,1,1,56523,6206,0,392,11205,1860,510
100,1,1,56526,6206,0,397,8776,1860,510
101,1,1,56572,6226,0,402,6500,1860,510
102,1,1,56640,6260,0,407,2136,1860,510
103,2,0,56640,6260,0,412,0,1860,510
104,2,0,56819,6348,0,417,0,1860,510
105,2,0,56907,6387,20,422,0,1860,500
106,2,0,56981,6419,52,427,0,1870,500
107,2,0,57052,6446,72,432,0,1870,500
108,2,0,57096,6451,96,437,0,1880,500
109,2,0,57133,6462,116,442,0,1880,490
110,2,0,57173,6465,136,447,0,1890,490
111,2,0,57211,6465,148,452,0,1890,480
112,2,0,57247,6462,160,457,0,1890,480
113,2,0,57275,6443,160,462,0,1900,480
114,2,0,57296,6419,168,467,0,1900,480
115,2,0,57314,6391,160,472,0,1900,470
116,2,0,57331,6360,160,477,0,1900,470
117,2,0,57348,6330,148,482,0,1910,460
118,2,0,57365,6302,136,487,0,1910,460
119,2,0,57382,6277,128,492,0,1910,460
120,2,0,57398,6257,116,497,0,1910,460
121,2,0,57413,6243,96,501,0,1920,460
122,2,0,57428,6234,72,506,0,1920,460
123,2,0,57444,6229,64,511,0,1920,460
124,2,0,57462,6227,40,516,0,1920,460
125,2,0,57495,6227,8,521,0,1930,460
126,2,0,57530,6227,0,526,0,1930,460
127,2,0,57560,6228,0,531,0,1930,470
128,2,0,57585,6230,0,536,0,1930,470
129,2,0,57591,6230,0,541,0,1930,470
130,2,0,57591,6230,0,546,0,1930,470
131,3,1,57591,6230,0,550,7196,1940,480
132,3,1,57591,6230,0,555,11309,1940,480
133,3,1,57591,6230,0,560,13281,1940,480
