1,1,1,54671,7847,0,0,1232,1760,640
2,1,1,54679,7846,0,5,5640,1760,640
3,1,1,54689,7841,0,10,7816,1760,640
4,1,1,54698,7836,0,15,9268,1760,640
5,1,1,54704,7831,0,20,10240,1740,640
6,1,1,54707,7827,0,25,11233,1740,640
7,1,1,54708,7824,0,30,12169,1740,640
8,1,1,54709,7822,0,35,12965,1740,640
9,1,1,54710,7821,0,40,13385,1740,640
10,1,1,54711,7819,0,44,13753,1740,640
11,1,1,54712,7818,0,49,14149,1740,640
12,1,1,54712,7818,0,54,14553,1740,640
13,1,1,54713,7817,0,59,14945,1740,640
14,1,1,54713,7817,0,64,15209,1740,640
15,1,1,54714,7817,0,69,15321,1740,640
16,1,1,54715,7817,0,74,15385,1740,640
17,1,1,54716,7817,0,79,15397,1740,640
18,1,1,54717,7817,0,84,15461,1740,640
19,1,1,54720,7817,0,89,15549,1740,640
20,1,1,54724,7817,0,94,15825,1740,650
21,1,1,54731,7817,0,99,16213,1740,650
22,1,1,54742,7819,0,104,16637,1740,650
23,1,1,54756,7822,0,109,16837,1740,650
24,1,1,54774,7827,0,114,16901,1740,650
25,1,1,54793,7831,0,119,17025,1740,650
26,1,1,54811,7837,0,124,17113,1740,650
27,1,1,54827,7841,0,129,17213,1740,650
28,1,1,54840,7846,0,134,17361,1740,650
29,1,1,54853,7850,0,139,17685,1740,650
30,1,1,54865,7854,0,144,17993,1740,650
31,1,1,54877,7859,0,149,18117,1740,650
32,1,1,54890,7863,0,154,18165,1740,650
33,1,1,54903,7867,0,159,18173,1740,650
34,1,1,54916,7872,0,164,18185,1740,650
35,1,1,54927,7877,0,169,18197,1740,650
36,1,1,54938,7883,0,174,18213,1740,650
37,1,1,54949,7889,0,179,18285,1740,650
38,1,1,54960,7895,0,184,18289,1740,650
39,1,1,54972,7901,0,189,18289,1740,650
40,1,1,54985,7906,0,194,18277,1740,650
41,1,1,54999,7912,0,199,18229,1740,650
42,1,1,55013,7916,0,204,18165,1740,650
43,1,1,55025,7920,0,209,18093,1740,650
44,1,1,55036,7923,0,214,18081,1740,650
45,1,1,55044,7923,0,218,18029,1740,650
46,1,1,55049,7924,0,223,17933,1740,650
47,1,1,55052,7924,0,228,17869,1740,650
48,1,1,55053,7924,0,233,17869,1740,650
49,1,1,55053,7924,0,238,17949,1740,650
50,1,1,55053,7924,0,243,18121,1740,650
51,1,1,55053,7924,0,248,18177,1760,650
52,1,1,55053,7924,0,253,18177,1760,650
53,1,1,55053,7924,0,258,18081,1760,650
54,1,1,55053,7922,0,263,18077,1760,650
55,1,1,55053,7920,0,268,18073,1760,650
56,1,1,55052,7917,0,273,17997,1760,650
57,1,1,55051,7914,0,278,17925,1760,650
58,1,1,55050,7908,0,283,17917,1760,650
59,1,1,55050,7900,0,288,17917,1760,650
60,1,1,55049,7888,0,293,18053,1760,650
61,1,1,55049,7874,0,298,18117,1760,650
62,1,1,55048,7858,0,303,18165,1760,650
63,1,1,55047,7842,0,308,18173,1760,650
64,1,1,55047,7826,0,313,18173,1760,650
65,1,1,55047,7810,0,318,18181,1760,640
66,1,1,55047,7794,0,323,18181,1760,640
67,1,1,55047,7779,0,328,18181,1760,640
68,1,1,55047,7765,0,333,18181,1760,640
69,1,1,55048,7752,0,338,17849,1760,640
70,1,1,55054,7740,0,343,17377,1760,640
71,1,1,55061,7729,0,348,16817,1760,640
72,1,1,55072,7720,0,353,16181,1760,640
73,1,1,55085,7710,0,358,15765,1760,640
74,1,1,55101,7702,0,363,15593,1760,640
75,1,1,55121,7695,0,368,15477,1760,640
76,1,1,55143,7690,0,373,15469,1760,640
77,1,1,55168,7687,0,378,15305,1760,640
78,1,1,55194,7687,0,383,14889,1760,640
79,1,1,55221,7687,0,387,14725,1780,650
80,1,1,55248,7687,0,392,14725,1780,650
81,1,1,55275,7687,0,397,14773,1780,650
82,1,1,55299,7691,0,402,14861,1780,650
83,1,1,55321,7696,0,407,14937,1780,650
84,1,1,55340,7701,0,412,14945,1780,650
85,1,1,55356,7708,0,417,15085,1780,650
86,1,1,55370,7715,0,422,15209,1780,650
87,1,1,55382,7722,0,427,15309,1780,650
88,1,1,55392,7729,0,432,15449,1780,650
89,1,1,55403,7737,0,437,15637,1780,650
90,1,1,55412,7745,0,442,15737,1780,650
91,1,1,55422,7752,0,447,15877,1780,650
92,1,1,55431,7760,0,452,16065,1780,650
93,1,1,55440,7767,0,457,16225,1780,650
94,1,1,55448,7774,0,462,16413,1780,650
95,1,1,55456,7781,0,467,16537,1780,650
96,1,1,55464,7788,0,472,16749,1780,650
97,1,1,55471,7795,0,477,16889,1780,640
98,1,1,55476,7801,0,482,16949,1780,640
99,1,1,55481,7806,0,487,17077,1780,640
100,1,1,55484,7809,0,492,17149,1780,640
101,1,1,55486,7811,0,497,17273,1780,640
102,1,1,55487,7811,0,502,17349,1780,640
103,1,1,55488,7811,0,507,17409,1780,640
104,1,1,55488,7811,0,512,17521,1780,640
105,1,1,55488,7812,0,517,17573,1780,640
106,1,1,55488,7812,0,522,17657,1780,640
107,1,1,55488,7813,0,527,17745,1800,640
108,1,1,55488,7813,0,532,17893,1800,640
109,1,1,55488,7813,0,537,18041,1800,640
110,1,1,55488,7813,0,542,18253,1800,640
111,1,1,55488,7813,0,547,18449,1800,640
112,1,1,55488,7813,0,552,18661,1800,640
113,1,1,55488,7813,0,557,18857,1800,640
114,1,1,55488,7813,0,561,19053,1800,640
115,1,1,55487,7813,0,566,19225,1800,640
116,1,1,55484,7813,0,571,19385,1800,640
117,1,1,55482,7813,0,576,19533,1800,640
118,1,1,55480,7810,0,581,19693,1800,640
119,1,1,55478,7808,0,586,19861,1800,640
120,1,1,55476,7806,0,591,20045,1800,640
121,1,1,55475,7804,0,596,20289,1800,640
122,1,1,55472,7801,0,601,20521,1800,640
123,1,1,55469,7796,0,606,20741,1800,640
124,1,1,55463,7788,0,611,20997,1800,640
125,1,1,55454,7776,0,616,21217,1800,640
126,1,1,55442,7759,0,621,21485,1800,640
127,1,1,55426,7739,0,626,21689,1800,640
128,1,1,55407,7717,0,631,21850,1800,640
129,1,1,55384,7696,0,636,22058,1800,640
130,1,1,55358,7674,0,641,22250,1800,640
131,1,1,55329,7654,0,646,22370,1800,640
132,1,1,55296,7634,0,651,22418,1800,650
133,1,1,55262,7614,0,656,22426,1800,650
134,1,1,55227,7594,0,661,22526,1800,650
135,1,1,55193,7575,0,666,22646,1800,650
136,1,1,55160,7558,0,671,22658,1780,650
137,1,1,55130,7543,0,676,22738,1780,650
138,1,1,55100,7529,0,681,22738,1780,650
139,1,1,55071,7516,0,686,22738,1780,660
140,1,1,55042,7503,0,691,22690,1780,660
141,1,1,55012,7490,0,696,22682,1760,660
142,1,1,54982,7477,0,701,22682,1760,660
143,1,1,54952,7464,0,706,22738,1760,660
144,1,1,54921,7451,0,711,22822,1760,660
145,1,1,54889,7439,0,716,22898,1730,660
146,1,1,54855,7428,0,721,22946,1730,660
147,1,1,54822,7418,0,726,22958,1730,670
148,1,1,54788,7408,0,730,22970,1730,670
149,1,1,54755,7398,0,735,22982,1730,670
150,1,1,54721,7387,0,740,23054,1710,670
151,1,1,54687,7376,0,745,23138,1710,670
152,1,1,54651,7364,0,750,23222,1710,670
153,1,1,54615,7353,0,755,23366,1710,670
154,1,1,54577,7342,0,760,23430,1710,670
155,1,1,54539,7332,0,765,23438,1700,680
156,1,1,54500,7323,0,770,23450,1680,680
157,1,1,54460,7314,0,775,23458,1680,680
158,1,1,54419,7305,0,780,23470,1680,680
159,1,1,54376,7295,0,785,23478,1680,680
160,1,1,54333,7286,0,790,23526,1650,670
161,1,1,54291,7276,0,795,23586,1650,670
162,1,1,54249,7267,0,800,23598,1650,670
163,1,1,54208,7261,0,805,23706,1650,670
164,1,1,54167,7256,0,810,23706,1630,670
165,1,1,54127,7253,0,815,23666,1630,670
166,1,1,54089,7252,0,820,23582,1630,670
167,1,1,54054,7252,0,825,23582,1630,670
168,1,1,54024,7252,0,830,23578,1630,670
169,1,1,53998,7252,0,835,23510,1610,670
170,1,1,53978,7252,0,840,23506,1610,670
171,1,1,53962,7252,0,845,23434,1610,670
172,1,1,53950,7255,0,850,23298,1610,670
173,1,1,53942,7260,0,855,23142,1610,670
174,1,1,53937,7265,0,860,23046,1610,670
175,1,1,53933,7272,0,865,22938,1610,670
176,1,1,53932,7279,0,870,22790,1610,670
177,1,1,53931,7288,0,875,22646,1610,670
178,1,1,53931,7296,0,880,22634,1610,670
179,1,1,53931,7306,0,885,22634,1610,670
180,1,1,53931,7316,0,890,22638,1610,670
181,1,1,53932,7325,0,895,22758,1610,670
182,1,1,53937,7334,0,900,22882,1610,670
183,1,1,53943,7344,0,904,22906,1610,670
184,1,1,53951,7354,0,909,22906,1610,670
185,1,1,53960,7365,0,914,22734,1610,670
186,1,1,53971,7376,0,919,22734,1610,670
187,1,1,53983,7389,0,924,22734,1610,670
188,1,1,53997,7403,0,929,22674,1610,670
189,1,1,54014,7418,0,934,22530,1610,670
190,1,1,54035,7436,0,939,22418,1610,670
191,1,1,54060,7454,0,944,22298,1620,660
192,1,1,54088,7471,0,949,22226,1620,660
193,1,1,54119,7487,0,954,22226,1620,660
194,1,1,54151,7499,0,959,22346,1620,660
195,1,1,54181,7508,0,964,22354,1620,660
196,1,1,54208,7514,0,969,22366,1620,660
197,1,1,54229,7518,0,974,22370,1620,660
198,1,1,54246,7520,0,979,22506,1620,660
199,1,1,54258,7521,0,984,22626,1620,660
200,1,1,54266,7522,0,989,22758,1620,660
201,1,1,54270,7522,0,994,22866,1620,660
202,1,1,54271,7522,0,999,22942,1640,660
203,1,1,54272,7522,0,1004,23014,1640,660
204,1,1,54272,7522,0,1009,23062,1640,660
205,1,1,54272,7519,0,1014,23062,1640,660
206,1,1,54272,7514,0,1019,23014,1640,660
207,1,1,54272,7508,0,1024,22954,1640,660
208,1,1,54272,7498,0,1029,22954,1640,660
209,1,1,54275,7485,0,1034,23062,1640,660
210,1,1,54278,7469,0,1039,23146,1640,660
211,1,1,54281,7452,0,1044,23242,1640,660
212,1,1,54283,7435,0,1049,23246,1640,660
213,1,1,54283,7419,0,1054,23250,1640,660
214,1,1,54283,7405,0,1059,23254,1640,660
215,1,1,54283,7392,0,1064,23386,1640,660
216,1,1,54283,7378,0,1069,23546,1640,660
217,1,1,54282,7362,0,1073,23786,1640,660
218,1,1,54276,7346,0,1078,23966,1640,660
219,1,1,54267,7329,0,1083,24138,1630,670
220,1,1,54254,7311,0,1088,24318,1630,670
221,1,1,54236,7291,0,1093,24522,1630,670
222,1,1,54213,7267,0,1098,24706,1630,670
223,1,1,54184,7241,0,1103,24914,1620,680
224,1,1,54150,7211,0,1108,25142,1620,680
225,1,1,54110,7177,0,1113,25802,1620,680
226,1,1,54063,7142,0,1118,26262,1620,680
227,1,1,54009,7105,0,1123,26478,1620,680
228,1,1,53947,7070,0,1128,26646,1600,680
229,1,1,53879,7035,0,1133,26742,1590,690
230,1,1,53807,7003,0,1138,26742,1590,690
231,1,1,53733,6973,0,1143,26686,1590,690
232,1,1,53659,6941,0,1148,26686,1560,680
233,1,1,53586,6911,0,1153,26674,1550,690
234,1,1,53516,6881,0,1158,26530,1550,690
235,1,1,53447,6853,0,1163,26206,1550,690
236,1,1,53382,6830,0,1168,26002,1530,690
237,1,1,53322,6810,0,1173,25770,1520,700
238,1,1,53267,6792,0,1178,25386,1520,700
239,1,1,53216,6778,0,1183,25026,1520,700
240,1,1,53171,6764,0,1188,24514,1490,690
241,1,1,53130,6754,0,1193,23778,1490,690
242,1,1,53095,6748,0,1198,22678,1490,690
243,1,1,53067,6744,0,1203,21173,1490,690
244,1,1,53048,6744,0,1208,19217,1470,690
245,1,1,53039,6744,0,1213,16729,1470,690
246,1,1,53039,6754,0,1218,11865,1470,690
247,1,1,53052,6766,0,1223,4176,1470,690
248,2,0,53052,6766,0,1228,0,1470,690
249,2,0,53088,6788,0,1233,0,1480,680
250,2,0,53100,6792,8,1238,0,1480,680
251,2,0,53118,6798,28,1243,0,1480,680
252,2,0,53139,6804,48,1247,0,1480,680
253,2,0,53162,6808,68,1252,0,1500,670
254,2,0,53187,6810,96,1257,0,1480,670
255,2,0,53213,6813,116,1262,0,1490,660
256,2,0,53239,6815,136,1267,0,1490,660
257,2,0,53267,6816,164,1272,0,1500,650
258,2,0,53296,6816,176,1277,0,1480,650
259,2,0,53325,6816,196,1282,0,1480,650
260,2,0,53361,6816,204,1287,0,1480,650
261,2,0,53397,6816,212,1292,0,1500,640
262,2,0,53440,6813,224,1297,0,1480,630
263,2,0,53490,6808,232,1302,0,1490,630
264,2,0,53540,6802,232,1307,0,1490,630
265,2,0,53597,6795,244,1312,0,1490,630
266,2,0,53660,6786,232,1317,0,1490,630
267,2,0,53722,6771,224,1322,0,1490,630
268,2,0,53780,6752,212,1327,0,1490,630
269,2,0,53842,6737,204,1332,0,1490,630
270,2,0,53891,6723,184,1337,0,1490,630
271,2,0,53939,6710,164,1342,0,1490,630
272,2,0,53984,6698,136,1347,0,1510,630
273,2,0,54017,6688,104,1352,0,1510,630
274,2,0,54043,6682,76,1357,0,1510,630
275,2,0,54057,6679,48,1362,0,1500,640
276,2,0,54063,6679,16,1367,0,1510,640
