1,1,1,57581,6369,0,0,236,1790,490
2,1,1,57581,6369,0,1,3220,1790,500
3,1,1,57581,6369,0,2,5448,1790,500
4,1,1,57583,6369,0,3,7296,1790,500
5,1,1,57586,6369,0,4,8936,1790,500
6,1,1,57589,6369,0,5,10308,1790,500
7,1,1,57592,6369,0,6,11509,1790,510
8,1,1,57594,6369,0,7,12509,1790,510
9,1,1,57596,6369,0,8,13273,1790,510
10,1,1,57598,6369,0,9,14001,1790,510
11,1,1,57600,6369,0,10,14633,1790,510
12,1,1,57602,6369,0,11,15341,1790,510
13,1,1,57603,6369,0,13,15981,1790,510
14,1,1,57605,6369,0,18,16581,1800,510
15,1,1,57607,6369,0,23,17241,1800,510
16,1,1,57609,6369,0,28,17813,1800,510
17,1,1,57612,6369,0,33,18269,1800,510
18,1,1,57615,6369,0,38,18773,1800,510
19,1,1,57620,6369,0,43,19365,1800,510
20,1,1,57626,6369,0,48,19977,1810,510
21,1,1,57635,6369,0,52,20565,1810,510
22,1,1,57647,6367,0,57,21173,1810,510
23,1,1,57661,6367,0,62,21693,1810,510
24,1,1,57675,6367,0,67,22122,1810,510
25,1,1,57689,6367,0,72,22254,1810,510
26,1,1,57701,6376,0,77,22254,1820,510
27,1,1,57712,6385,0,82,22254,1820,510
28,1,1,57720,6397,0,87,22510,1830,520
29,1,1,57729,6411,0,92,22510,1830,520
30,1,1,57738,6424,0,97,22434,1830,520
31,1,1,57748,6439,0,102,22386,1840,520
32,1,1,57760,6454,0,107,22386,1840,520
33,1,1,57774,6468,0,112,22378,1840,520
34,1,1,57789,6482,0,117,22330,1840,520
35,1,1,57806,6495,0,122,22246,1850,520
36,1,1,57823,6506,0,127,22114,1850,520
37,1,1,57838,6516,0,132,22114,1850,520
38,1,1,57849,6523,0,137,22114,1850,520
39,1,1,57858,6528,0,142,22122,1850,520
40,1,1,57863,6531,0,147,22126,1850,520
41,1,1,57866,6533,0,152,22126,1850,520
42,1,1,57867,6533,0,157,22078,1850,520
43,1,1,57868,6533,0,162,21990,1850,520
44,1,1,57868,6533,0,167,21894,1850,520
45,1,1,57868,6533,0,172,21882,1860,520
46,1,1,57868,6533,0,177,21882,1860,520
47,1,1,57868,6533,0,182,21926,1860,520
48,1,1,57868,6533,0,187,21926,1860,520
49,1,1,57868,6533,0,192,21878,1860,520
50,1,1,57868,6533,0,197,21769,1860,520
51,1,1,57869,6533,0,202,21681,1860,520
52,1,1,57870,6531,0,207,21573,1860,520
53,1,1,57874,6527,0,212,21477,1860,520
54,1,1,57878,6523,0,217,21477,1860,520
55,1,1,57884,6516,0,221,21549,1860,520
56,1,1,57891,6508,0,226,21597,1860,520
57,1,1,57897,6500,0,231,21645,1880,520
58,1,1,57904,6493,0,236,21693,1880,520
59,1,1,57910,6488,0,241,21701,1880,520
60,1,1,57916,6483,0,246,21813,1880,520
61,1,1,57922,6475,0,251,21874,1880,520
62,1,1,57929,6467,0,256,21922,1880,520
63,1,1,57935,6457,0,261,21930,1880,520
64,1,1,57941,6446,0,266,21990,1880,520
65,1,1,57947,6438,0,271,21994,1880,520
66,1,1,57953,6431,0,276,22002,1880,520
67,1,1,57957,6427,0,281,22002,1880,520
68,1,1,57961,6423,0,286,22002,1880,520
69,1,1,57963,6419,0,291,21998,1880,520
70,1,1,57965,6415,0,296,21998,1880,520
71,1,1,57966,6410,0,301,21998,1880,520
72,1,1,57967,6405,0,306,21990,1880,520
73,1,1,57968,6401,0,311,21990,1880,520
74,1,1,57969,6396,0,316,21990,1880,520
75,1,1,57970,6390,0,321,21990,1880,520
76,1,1,57970,6385,0,326,21942,1880,520
77,1,1,57970,6379,0,331,21894,1880,520
78,1,1,57970,6373,0,336,21737,1880,520
79,1,1,57970,6367,0,341,21613,1880,520
80,1,1,57970,6359,0,346,21529,1880,520
81,1,1,57970,6349,0,351,21385,1880,520
82,1,1,57968,6337,0,356,21261,1880,520
83,1,1,57963,6324,0,361,21177,1880,520
84,1,1,57957,6310,0,366,21065,1880,520
